6.07,Ga0.916Sn0.084,Ga0.916 Sn0.084,2,0.9198434649439001,0.9162354041153659,0.9160011880737617,0.916000007136481,0.9160000000038525,31.0,50.0,19.0,32.596000000000004,2.923872000000003,31.0,74.0,80.0,6.0,74.504,0.9233280000000041,74.0,69.723,118.71,48.986999999999995,73.837908,7.538511456,69.723,302.91,505.08,202.16999999999996,319.89228,31.111536960000002,302.91,13.0,14.0,1.0,13.084000000000001,0.1538880000000012,13.0,4.0,5.0,1.0,4.0840000000000005,0.15388800000000044,4.0,122.0,139.0,17.0,123.42800000000001,2.6160960000000095,122.0,1.81,1.96,0.1499999999999999,1.8226,0.02308319999999995,1.81,2.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,1.084,0.15388800000000008,1.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,1.0,13.084000000000001,0.1538880000000012,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,4.916,0.1538879999999997,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,4.916,0.1538879999999997,5.0,18.8575,33.285,14.427499999999995,20.069410000000005,2.220219120000002,18.8575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,141.0,77.0,70.468,11.849376000000003,64.0,2.0,1.084,10.0,0.0,False,0.005609209308919061,0.0004315950010654683,Ga0.8649522952356669 Sn0.13504770476433325 ,Ga0.916Sn0.084,0.0429063972657614,2.492424345741898,0.012075833598112613,1.6158240000000004,1.0938612699419223,-0.00239802096954343,73.837908,73.837908,-1.302593412188406,0.0033793164948269583,0.0038472000000000553,13.084000000000001,0.30777600000000005,2.83772,3.0,0,3.0,0,0,35.87148,0.14715562676870114,1.4642443200000002,-0.013356795621086048
6.0,Ga0.95Sn0.05,Ga0.95 Sn0.05,2,0.9513148795220223,0.9500461658082173,0.9500000767335914,0.9500000001518274,0.9500000000000155,31.0,50.0,19.0,31.95,1.8049999999999993,31.0,74.0,80.0,6.0,74.3,0.5699999999999974,74.0,69.723,118.71,48.986999999999995,72.17235,4.6537649999999955,69.723,302.91,505.08,202.16999999999996,313.0185,19.20614999999999,302.91,13.0,14.0,1.0,13.049999999999999,0.09499999999999904,13.0,4.0,5.0,1.0,4.05,0.09499999999999983,4.0,122.0,139.0,17.0,122.85,1.6149999999999949,122.0,1.81,1.96,0.1499999999999999,1.8175000000000001,0.01425000000000005,1.81,2.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,1.05,0.09500000000000004,1.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,1.0,13.049999999999999,0.09499999999999904,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,4.95,0.09499999999999983,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,4.95,0.09499999999999983,5.0,18.8575,33.285,14.427499999999995,19.578875,1.3706124999999982,18.8575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,141.0,77.0,67.85,7.314999999999995,64.0,2.0,1.05,10.0,0.0,False,0.005609209308919061,0.0002664374421736554,Ga0.9177593635235654 Sn0.08224063647643455 ,Ga0.95Sn0.05,0.033889995488468785,2.719069357450778,0.016896941556331157,0.9975,1.0940391035390757,-0.0016504557331775847,72.17235,72.17235,-1.4370135345840163,0.0026562455475568226,0.0023750000000000338,13.049999999999999,0.19,2.8265,3.0,0,3.0,0,0,36.518499999999996,0.11357236317972949,0.9039249999999999,-0.008223250196715534
5.91,Ga,Ga1,1,1.0,1.0,1.0,1.0,1.0,31.0,31.0,0.0,31.0,0.0,31.0,74.0,74.0,0.0,74.0,0.0,74.0,69.723,69.723,0.0,69.723,0.0,69.723,302.91,302.91,0.0,302.91,0.0,302.91,13.0,13.0,0.0,13.0,0.0,13.0,4.0,4.0,0.0,4.0,0.0,4.0,122.0,122.0,0.0,122.0,0.0,122.0,1.81,1.81,0.0,1.81,0.0,1.81,2.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,5.0,18.8575,18.8575,0.0,18.8575,0.0,18.8575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,64.0,0.0,64.0,2.0,1.0,10.0,0.0,True,0.0,0.0,Ga1.0 ,Ga1.0,0.0,0.0,0.02399399999999996,0.0,1.0,0.0,69.723,69.723,0.0,0.0,0.0,13.0,1e-06,2.81,1.0,0,1.0,0,0,37.47,0.0,0.0,0.0
6.16,Ga86.5Sn13.5,Ga86.5 Sn13.5,2,0.8754713016427209,0.8660947080877957,0.8650160183700908,0.8650002787027634,0.8650000007416393,31.0,50.0,19.0,33.565,4.437449999999998,31.0,74.0,80.0,6.0,74.81,1.4013000000000018,74.0,69.723,118.71,48.986999999999995,76.336245,11.440913850000005,69.723,302.91,505.08,202.16999999999996,330.20295000000004,47.216803500000005,302.91,13.0,14.0,1.0,13.135,0.2335499999999998,13.0,4.0,5.0,1.0,4.135,0.2335499999999998,4.0,122.0,139.0,17.0,124.295,3.9703500000000016,122.0,1.81,1.96,0.1499999999999999,1.8302500000000002,0.035032500000000064,1.81,2.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,1.135,0.23355,1.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,1.0,13.135,0.2335499999999998,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,4.865,0.2335499999999998,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,4.865,0.2335499999999998,5.0,18.8575,33.285,14.427499999999995,20.805212500000003,3.3695426250000002,18.8575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,141.0,77.0,74.395,17.983349999999994,64.0,2.0,1.135,10.0,0.0,False,0.005609209308919061,0.0006550154170490234,Ga0.790062374695009 Sn0.20993762530499108 ,Ga0.865Sn0.135,0.05244414822547995,2.3261478581810713,0.004851596689275328,2.452275,1.0935960946935923,-0.003290532881539606,76.336245,7633.6245,-1.196388314772825,0.004160511018406752,0.0058387500000000835,13.135,0.4671,2.85455,3.0,0,3.0,0,0,34.90095,0.1863272943749319,2.2222282499999997,-0.020406628422219172
5.85,Ga0.979Al0.021,Ga0.979 Al0.021,2,0.9792252039240004,0.9790032208449387,0.9790000008891923,0.9790000000002922,0.979,13.0,31.0,18.0,30.622,0.7401240000000001,31.0,73.0,74.0,1.0,73.979,0.041118000000000765,74.0,26.9815386,69.723,42.7414614,68.82542931059999,1.757443409845212,69.723,302.91,933.47,630.56,316.15176,25.927366080000002,302.91,13.0,13.0,0.0,13.0,0.0,13.0,3.0,4.0,1.0,3.979,0.04111799999999992,4.0,121.0,122.0,1.0,121.979,0.041118000000000765,122.0,1.61,1.81,0.19999999999999996,1.8058,0.00822359999999998,1.81,2.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,10.0,10.0,9.79,0.4111800000000008,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,10.0,12.790000000000001,0.4111799999999991,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,5.0,16.48,18.8575,2.3775000000000013,18.807572500000003,0.09775804499999909,18.8575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,225.0,161.0,67.381,6.619998000000001,64.0,2.0,1.0,9.79,0.0,False,0.009950166250831893,0.0002045654679508529,Ga0.9917673988193674 Al0.008232601180632732 ,Ga0.979Al0.021,0.007482006282347838,3.2571868716557906,0.02251695479900805,0.143913,1.0314826609812295,-0.000847245068562913,68.82542931059999,68.82542931059999,-15.134668491137397,0.0034953828413952378,0.002055900000000011,13.0,0.082236,2.82218,2.0,0,2.0,0,0,37.24152,0.041889240905343864,0.22368191999999998,-0.0010140269243173097
6.02,Ga93Zn5Cd2,Ga93 Zn5 Cd2,3,0.9315578350268973,0.930051255509377,0.9300000844058806,0.9300000001727847,0.9300000000000188,30.0,48.0,18.0,31.29,0.6683999999999992,31.0,69.0,74.0,5.0,73.67,0.6137999999999986,74.0,65.38,112.411,47.031000000000006,70.35960999999999,1.6820555999999909,69.723,302.91,692.68,389.7699999999999,328.2247,47.08534199999996,302.91,12.0,13.0,1.0,12.93,0.13020000000000023,13.0,4.0,5.0,1.0,4.02,0.03919999999999959,4.0,122.0,144.0,22.0,122.44,0.8623999999999978,122.0,1.65,1.81,0.16000000000000014,1.7996,0.01934399999999998,1.81,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.93,0.13019999999999995,1.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,1.0,12.93,0.13020000000000023,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.65,0.6509999999999997,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.65,0.6509999999999997,5.0,13.96,19.495,5.535,18.625375000000002,0.46653749999999994,18.8575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,194.0,130.0,73.1,16.925999999999995,64.0,2.0,0.93,10.0,0.0,False,0.006379563620851014,0.000363889244883762,Ga0.921566417561077 Zn0.04648096546584148 Cd0.03195261697308142 ,Ga0.93Zn0.05Cd0.02,0.02549318880386216,10.286056112294343,0.016448347944446134,0.7238000000000001,1.1030481337732219,-0.0024569351398717903,70.35961000000002,7036.106,-3.780466265044711,0.0017077335935594107,0.0009799999999999967,12.93,0.07840000000000001,2.704,1.0,0,1.0,0,0,37.1887,0.05019260662777508,0.274659,-0.0015104846526218614
5.961,Ga82Sn12Zn6,Ga82 Sn12 Zn6,3,0.8309031231136395,0.820962581678528,0.8200113509642107,0.8200001696942157,0.820000000369753,30.0,50.0,20.0,33.22,4.027199999999999,31.0,69.0,80.0,11.0,74.42,1.3392000000000013,74.0,65.38,118.71,53.33,75.34086,10.408593600000007,69.723,302.91,692.68,389.7699999999999,350.55660000000006,78.140424,302.91,12.0,14.0,2.0,13.06,0.22560000000000038,13.0,4.0,5.0,1.0,4.12,0.21120000000000005,4.0,122.0,139.0,17.0,124.04,3.5904000000000043,122.0,1.65,1.96,0.31000000000000005,1.8184000000000002,0.03398400000000014,1.81,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.06,0.22560000000000002,1.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,2.0,13.06,0.22560000000000038,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.58,0.6888,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.58,0.6888,5.0,13.96,33.285,19.324999999999996,20.29495,3.1176119999999985,18.8575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,194.0,130.0,81.04,27.945600000000002,64.0,2.0,1.06,10.0,0.0,False,0.02373869707974785,0.00103673934511769,Ga0.7588384260697135 Sn0.18907231765296126 Zn0.052089256277325184 ,Ga0.82Sn0.12Zn0.06,0.049970777323202785,4.043120671465726,0.0027364657064722644,2.4696,1.0935849939922535,-0.004871721632475676,75.34085999999999,7534.26,-1.9509684874288618,0.003957154605278156,0.0052800000000000746,13.06,0.42239999999999994,2.762,3.0,0,3.0,0,0,35.169,0.17566530783750448,2.0217479999999997,-0.018224831331467975
9.75,Bi,Bi1,1,1.0,1.0,1.0,1.0,1.0,83.0,83.0,0.0,83.0,0.0,83.0,86.0,86.0,0.0,86.0,0.0,86.0,208.9804,208.9804,0.0,208.9804,0.0,208.9804,544.4,544.4,0.0,544.4,0.0,544.4,15.0,15.0,0.0,15.0,0.0,15.0,6.0,6.0,0.0,6.0,0.0,6.0,148.0,148.0,0.0,148.0,0.0,148.0,2.02,2.02,0.0,2.02,0.0,2.02,2.0,2.0,0.0,2.0,0.0,2.0,3.0,3.0,0.0,3.0,0.0,3.0,10.0,10.0,0.0,10.0,0.0,10.0,14.0,14.0,0.0,14.0,0.0,14.0,29.0,29.0,0.0,29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,32.95,32.95,0.0,32.95,0.0,32.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,12.0,0.0,12.0,2.0,3.0,10.0,14.0,True,0.0,0.0,Bi1.0 ,Bi1.0,0.0,0.0,0.02399399999999996,0.0,1.0,0.0,208.9804,208.9804,0.0,0.0,0.0,15.0,1e-06,2.18,3.0,0,3.0,0,0,12.85,0.0,0.0,0.0
5.946,Ga96.5Zn3.5,Ga96.5 Zn3.5,2,0.9656345064256973,0.9650153469240847,0.9650000121132576,0.9650000000113819,0.9650000000000003,30.0,31.0,1.0,30.965,0.06755000000000014,31.0,69.0,74.0,5.0,73.825,0.33774999999999733,74.0,65.38,69.723,4.3430000000000035,69.570995,0.29336965000000254,69.723,302.91,692.68,389.7699999999999,316.55195000000003,26.328963500000008,302.91,12.0,13.0,1.0,12.965,0.06755000000000014,13.0,4.0,4.0,0.0,4.0,0.0,4.0,122.0,122.0,0.0,122.0,0.0,122.0,1.65,1.81,0.16000000000000014,1.8044,0.01080800000000005,1.81,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.965,0.06755000000000003,1.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,1.0,12.965,0.06755000000000014,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.825,0.3377499999999998,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.825,0.3377499999999998,5.0,13.96,18.8575,4.897500000000001,18.6860875,0.33082612500000225,18.8575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,194.0,130.0,68.55,8.781499999999996,64.0,2.0,0.965,10.0,0.0,False,0.006379563620851014,0.000215469761294243,Ga0.9670943099099768 Zn0.032905690090023275 ,Ga0.965Zn0.035,0.008216068526706973,399284.12491477665,0.021537643190671564,0.20265,1.0269846723038245,-0.0012613541787209858,69.57099500000001,6957.201,-18.68568161198443,0.0,0.0,12.965,1e-06,2.7589,1.0,0,1.0,0,0,37.459849999999996,0.0014227534347713336,0.009794749999999972,-1.015504784309014e-06
